ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.5524905816272135,1.1963914832963314,-1.738630667111254,-0.1788586856405844,0.988278856507293,1.5019700928836568,0.6916839619337136,0.04396285943129774,-0.12012957294102372,1
0.8331450130639205,0.9471113061006311,1.168866853434891,0.16602513682172326,-1.9438948980506794,-0.8861671892674378,-0.9907478209155488,-0.029757114383136832,-0.9862371346286153,0
0.7465785534179183,1.1089102690853352,-0.2500674642385431,-1.276084220114109,0.40312118312378004,-0.5055423589512844,0.21987776890347513,-0.2276682749627857,0.9322240886489641,1
-0.06416014547867724,-0.4909329048788658,-0.5778403762000861,-0.06663054950625277,0.9936014680903145,-0.27104241150811537,-0.8444392358234795,-1.3314930259169218,0.6411806515742785,1
-1.574315623765053,-0.3802750586485862,-0.0692230137419626,-1.5382118632506692,-0.11766614767999017,-0.28021945827818795,1.3542729242943081,0.006481744474894492,0.7518503618043686,0
-1.3104866327307008,-2.6024773473886835,-1.2211516273330343,-0.8239192061311119,1.4519750583901512,-1.3986320316475964,-0.4127506503246729,0.9405322547160678,0.7090948242713215,1
0.21082377093241914,-0.06000601234381299,0.5098519837310816,2.1189583986899803,-0.6324691910034326,1.6555851776280555,0.6865579587017178,-0.3760733376664161,-0.41429580349596556,0
-0.06718885265779434,0.5795620129981771,1.2057834217249166,-1.0538843954750836,-0.0050451668978345335,-1.3525668744127601,-0.46636638306808187,-3.3520943850776197,1.272222774079119,0
-1.4453478137475748,-0.782281943850791,0.09127639361430319,-1.7296659570181794,0.18316358432499827,-1.0026173073543028,-0.3213305957025073,1.1629079907458233,-0.25693695994705057,1
-1.0670018750252714,-0.34647330317861985,0.510772668163048,0.15049202862855907,-0.04185284818744427,0.4219582583175781,1.2764827717840712,0.3318770668360543,0.1847874271301642,0
0.7624047428954921,0.32036914771721714,-0.7310896819196068,-0.07277572975389164,0.05197583610033266,1.6315640251197772,0.17110004267416676,0.3900312515049402,-1.5607508766470355,1
-0.37915018891068064,0.29867088017969395,-0.2649976972871049,-0.5002147326453329,-0.9207308731923449,0.7113306173783001,-0.6668885882116021,1.4859079342835357,1.2402787059378362,0
-0.8630567018434192,-0.15971528450273775,-0.2126783378782013,-0.5301897947202754,0.35019721543929677,1.496256929894638,1.055490923291861,1.1522286422432206,0.17073172959057217,0
0.8522628003969753,-2.35670574183265,0.016255510525038187,0.5975813193803524,0.4578139125457383,0.5785598315584183,0.7248129548024487,-0.2731602173392001,0.9065525688463685,0
-0.6917916769631497,-0.9820494394882311,-1.3718687193685986,0.38643709722861525,0.44723179133570223,-0.6477028897406284,0.732778345898079,-0.08332097365359602,-0.06952040062023811,0
0.08122253647332092,-0.4921629601597815,0.3941043298407291,0.10597299894377067,0.25258778881220495,-1.4507816326115657,-1.265597015715156,-1.6218859226804938,-3.0734779873262466,1
-1.2667993644960986,1.1623258926554536,-0.4894426966316177,0.11430650529730545,-0.24419126314438014,-0.2794665778130568,-0.44881853130444943,-0.7418468322876752,-0.7119907420981901,1
-1.6704540806017218,0.11705737430400527,0.5590006604124997,0.06176565717802608,0.9774424138545547,-1.435800665647014,-0.08384784045849254,0.25518891938704646,0.4590324052911975,0
-0.6894576983817009,-1.3831059996758412,0.22645798456940264,0.8307901179564586,0.23761799356693386,-0.19241105823887597,-1.3132150947517518,2.673119955308664,0.2926587481257677,0
7.070763328580105e-05,1.0601916924050445,-1.0769733415810123,0.4600749268139013,1.4844138689582804,1.6641692880458598,0.44882997453801143,-2.002655578900924,0.3987708350741046,1
0.4731847883124667,-0.8256088373556669,1.8119765935372691,-0.7038169648760673,-0.9481709804229688,1.2570027630173193,0.5471409120809005,0.530800651180282,1.5764685059240293,0
1.033391158044612,-0.44056899122904053,1.0357709854949542,0.27819014740533404,0.4378507618006516,-0.40697593704109797,-1.2628120087540053,1.0429841144736212,-2.199938290367952,1
-1.5745518241392795,-0.22157126316906678,0.7401895258153576,0.590388434946947,1.2635026011983794,-0.04963100248227213,-1.1607335713273614,-0.2345918266016608,-0.9921985637596932,0
0.20576365955147982,0.09251244711357912,-0.9131720527979308,-0.8582722916663637,0.16319685376713094,0.6690441101618033,-1.0007795885206232,-0.37457476850450716,1.7406978131798856,0
1.0554519641463465,0.7969449191336275,0.30380066296558583,-0.5789110503584329,0.2135529091552317,-0.4649276080323491,0.5101616614733774,-2.0147810592883624,-0.07967262953743699,0
-1.1534035793253792,-0.770003252576378,0.5617969844922003,0.6068108327263108,1.1080003541946908,-0.3068342396071919,-0.07104541486996688,0.9786227780983793,-0.8208945413752455,0
-0.044223669440550666,-0.9789090061975249,-0.5110617457098636,-0.4136335571449234,1.0216198906677236,0.8387572064731681,-0.8219628350261249,-1.1868838061596392,-0.008886827911420616,0
-1.7103550188842804,-0.9276499977209443,0.0843760281001905,0.5568581124322137,0.5004410832312769,-1.2907977206097767,-0.23197733722102792,0.8197242668719774,0.19565926510116327,0
0.7705489898596516,-1.037934888622157,-1.3101322026373001,0.620712013872257,2.3589572573137194,0.7708683001604052,0.5286458350929166,0.2073844762328455,0.2017248554724589,0
-0.2890589122646149,-0.7320004564359374,-0.8190157113722841,-0.02742686162069531,0.1255893010073793,-0.2565950716478254,0.41817585838655735,-0.5410830768522646,0.47443051499227096,0
-1.079228434205139,-0.9381458916107797,0.7687047114975929,-1.02895595997559,0.9731649278234892,0.7892270493234236,0.9182339511734315,0.8799240246207123,3.159612269906016,0
1.4579088239408133,-2.3580730837540447,0.4966262862323027,-0.6542082860690664,0.2522081444649342,-0.5855451732981853,-1.0599671237480883,-0.8020061668785236,1.2099602033651329,1
0.6871298671388433,-0.024881750408952873,1.7854143661365078,-0.08003136501044869,-0.008972104876113142,0.13559620798890865,-0.1752760485028037,-0.4145452078932715,-0.821566532838736,1
-0.42477956164806124,-0.5367018030869817,0.4266633484636365,0.11063279176030037,-0.10283994801586212,1.7723127177978837,-0.726081604193687,-0.39840764137787255,2.7291223045724595,0
0.8772196402627184,1.9114221236117608,-0.9435070575352925,-1.3114466794129698,-1.1314753462313432,-0.5202247397329176,1.0631625305663182,-0.5545675058932926,0.004160958676562346,1
-0.40998120011808104,0.7519682805718382,0.02253946036575252,0.11960422141138403,-0.43511860556953513,-1.2465946625878979,-0.4740398428539366,0.9142174662357938,0.893244859799031,1
0.49106046743341003,0.5446323943747349,0.34442084930792444,0.3297314174587511,0.7848994676120276,1.4795064033644736,0.2932022880530292,2.6471323186827713,0.2511358396187927,1
-2.4944863956810166,-1.6898000638865085,-0.691233995526061,0.7025479931642026,0.02477643084337797,1.9502717984615563,-1.1521591551017458,1.8446229081479302,-0.3979439088160822,0
-0.7766066284336041,1.1378979629654573,-0.650832799672845,-4.355335707850903,-2.48607043119394,0.35782754627185864,-2.0345082596005755,-0.717044096461149,0.6046060857891591,1
-0.05325906620198081,0.8511334648160971,0.36473414728189113,0.16803164975474455,1.3789875663718494,2.7883664471451475,0.9574222259013028,-1.8410377241845124,0.5052272171014919,0
0.1124457105816685,-0.646367394386792,-0.7160224940928165,-0.1084103913054649,-0.21430338414717753,1.6316387480440802,-0.04332898568562529,-0.4118775749647813,0.42330455965710656,0
-1.1489309080159633,-0.3120406144527081,1.5509021014536288,1.625794827804208,0.25736379764591466,-0.9909836958261863,-0.09514092548691946,1.1620184521297106,-0.4603003691075436,1
-1.9574774830496686,-0.06405307346846571,2.2503578380658333,1.2115256370114704,-1.9651181377182951,-0.5230189379004012,-1.6239249796494486,0.5655437297527194,-0.49680859854665255,1
-0.07864583738136252,0.4629584044990571,0.06901243863710078,-0.75730625324077,-0.3864839152390519,0.6003881647341047,-0.1275675511651613,-0.181661499297758,0.22988149743645556,0
0.25329467266103795,-1.339845754207262,-0.27503684329266176,2.4213958750271725,1.0540164996921035,0.473715893375793,0.3804952467796472,-0.3712278536704881,1.7487936501238384,1
0.6707791882613581,-1.4486762566886726,0.6164917912502588,0.9894469932766736,-1.271605479960958,-1.7353864442892468,0.4431915654889243,-0.26593426625349154,-0.27181412954081163,0
-1.0835682613863302,-0.11669576016262498,1.596777564249131,0.15893975180665817,-0.27457052832369666,-0.53327867381028,0.48817391736726634,-0.9210461243658031,-0.17533212297933642,0
0.12308566473315347,-1.2614187715289327,-0.1825343100668408,0.6849258018906752,-0.07986330724164166,-1.714417609958946,0.7184232413241796,-0.47148730410029144,0.15092558303876374,0
-0.6489996835412472,0.6137581656581649,-0.6957931324489803,1.1158174806496997,-0.6568682765665719,-0.1049916677333014,-0.36153275716298616,-0.28243392017207214,-0.584565721981536,1
-1.0056698925720349,-0.22568664043275485,0.7353792672204772,0.27165388515526767,-0.18163422766997384,-1.8368690249781752,-1.8369789200520106,-0.7799035249555057,-1.879428619089096,0
0.770550609707593,-0.386117472965937,-0.20736222200528412,-0.7037493775460165,-0.014320058663366554,0.6193100375073661,1.2237040652516344,-1.1282354203889038,-0.9140935173071676,0
4.222675635151549,-4.613114690229811,-0.33037080967603616,1.147890948519914,1.0842768059932444,0.9338450035465353,-0.6920121243489639,-0.278923741069536,0.17350442519272094,1
-0.619519535514756,0.4802075163053904,-0.247071086208236,1.3386825735919181,-1.6333043347845164,-1.179670027063646,0.8942345226729911,0.8405504677573454,-1.1863158869084927,1
-0.6576255683445632,0.3645865805454095,-1.215489209219039,1.1358795454767276,-0.4271233662340888,1.331251948937411,-0.8193009986078291,-1.209964465508475,0.518402612860748,0
0.7548945176622514,-1.3021396443453612,3.2057117854161365,0.4637542808525512,-0.7159927271565414,-0.034237440523614396,0.003553778133166934,-0.11387622978541613,0.5130038867467127,1
-0.12307840973583171,1.1175528976501512,0.04477986628177498,-0.9302927871012121,-0.2099089544281426,0.8879241231940033,0.573198016536933,1.615982207626131,1.2473206296639021,1
-0.31803558244957203,0.16109922594128748,0.17193078351346697,0.9284133042739259,0.5060456688669922,0.4058285356355399,-0.40671994147216217,0.8336727662455148,0.23333187649051362,0
-0.011691691997338747,-0.30275405527952215,1.0046454468899961,0.3235508924555846,-0.16744248493056652,-0.3462687807006439,1.6007949017566998,0.9100019165453253,-0.7742131133063389,1
0.5418242645399086,-0.1482745421292637,-1.623838391897971,-1.4649708776935626,-1.0738906654701084,1.0246086535773975,0.3779327241053692,1.1929632280881892,0.8128634361858654,0
1.3733589152392789,0.9902602874323108,1.3634789079600549,-0.9966207614326485,-2.67915743723577,-0.056821687686686405,0.6280376860604973,1.6934550411907614,-0.35811180448603663,1
-1.4205692323703862,0.7907257177221162,-0.13425460570805015,0.5552090689994057,-2.6401077586933956,-0.6624509308508302,-0.6449972826341545,-1.3678520450958285,0.6620846164389232,0
1.1813160322126748,0.7586746114928307,1.2526627686883895,-0.92341934819436,-0.25058196040136266,0.21906114477814845,1.0730514638370188,0.848000021256724,-1.4417388157866107,0
-1.219107326038837,0.9897161212274985,-0.5132951260241175,-0.5117833238560917,0.6518306836724482,0.797547533749433,-0.9669614339526245,-0.25969295617841925,0.5151723456831713,1
-0.7187208475578112,-1.076226125050476,-0.12040694754526049,-1.7905189364935603,-0.8442784180314702,-0.5221563481138817,-1.5690141097840475,0.27461812133591323,0.2654479140931949,1
-0.0772666735734004,0.30452315335939845,-0.29759126875153336,-0.3863602240809984,-0.41265407098943524,0.618222632359679,0.4236873079640378,-0.842973823089616,0.6065389749694783,1
1.4370454064851763,0.1392756939420377,0.6821424590572214,0.2411997153591127,-1.3886157325410982,0.34923423304610035,-0.4506540154383427,-0.1727584633385257,-1.2611149031273254,0
-1.0260907430715782,1.0452324660148646,1.026255210687903,0.4109628903001343,-0.21004482254328397,-1.503989430377158,-0.10435506246886324,1.3413869209879798,-2.494816616478569,0
1.0398571417019766,-0.11995429718904371,1.1123276827812911,0.6386332115544486,-1.044116850705618,1.1695735089243966,-1.7848159200128866,-0.573737382122585,-0.5473958035172681,0
-1.583045278233675,-0.28828932824327347,1.229006841515616,1.1050834518464412,0.9542232798630192,-1.628903687571502,0.14722613348091382,-1.2038590187567797,-0.3675585316115182,0
0.4329593387161977,-1.3292296132255115,0.09000208031599437,-0.572937025365858,0.25612018062653497,-0.315560177136803,-0.017994254930145004,-0.16536321163999826,0.3875302530081901,1
0.2849314012322454,-0.37679157662501533,-0.8351330596887087,0.22688491826822185,0.05315811177151825,0.7118534318396191,-1.6618479145939506,1.0337678376011452,0.6920480819751768,1
2.280958691579601,-1.8447834836276986,2.9622852352234483,1.3097929777639765,-0.14913332537427992,-0.7621030595349622,1.1390056933921795,0.6914371834134985,0.2994561579211705,1
-1.4957170693215291,0.9076525275664724,-0.5855835827845943,-0.02866135750358918,-0.27674312917444627,-0.9049349999675722,0.42937229428906554,0.8620915419672215,-0.07716345736153829,1
0.6092265555470334,0.23807008761272236,-1.2934789478350674,-0.18888723518629896,0.21151111296017733,-0.5241178056026415,0.5285588751703176,0.399799205639034,-1.2077713119584805,1
1.6086839450312451,-0.9121833463005793,1.1525436217697147,0.14149748416352056,-0.43577064232758916,0.9094773042652005,-0.4757118340214026,-0.6569450171077442,0.7829680974147946,0
1.4618135767266491,-0.3426552667831653,-0.05033537407661593,3.2836625894873355,-0.7601433127411911,-1.3689592049030561,0.7673124910631058,-1.033338103034254,1.928061617978879,1
0.3370232837251096,-0.269133189534289,-1.1814728505385674,-0.7924409382400904,0.2283919273236638,-0.7900140136421767,-1.109623850909186,-1.1302372955924362,-0.6812037456730899,0
-0.12046077430113654,-0.6219833282447561,-0.5708153832719818,0.13884860058014947,-0.2736804518720424,0.8264620510706264,-0.8094693564325501,-0.9473762787025399,0.4510014254660156,0
0.23575764838593674,-0.12378012305566401,0.4668015103288213,0.8385668221689645,1.5072647508132366,0.996147885163739,1.4342818253611924,0.38262463882778325,-0.24518748105060864,1
-0.2765356693245989,-0.8303818445373987,1.6045914210811572,-0.6818769678221411,-0.9162254294844143,0.6036903644101475,-0.0035248784646918032,0.32081791260799714,0.4286386369118937,1
-0.5759530591017137,-1.318553849872345,-0.5409441398429597,0.7026929191713944,-0.13974971159804223,0.6936805426364218,-0.011340891241933796,-0.26849822745524965,0.4756178960167523,0
-0.19023514697378283,-0.49062810544103247,0.18006051753766475,-1.1517645789086988,-0.011349507615198564,0.44576349058916365,-0.23408098878541064,-0.40925698383102443,0.2250955173761662,0
-0.7198215427001581,0.752281596137549,-0.31828633718177635,-0.7030533108277255,-1.811220926229623,0.898939074044762,0.6435062910831049,-1.344676360285638,1.4208135016010017,0
-0.8247412045518376,0.5170274332008739,-0.3102208962492496,0.848777197642484,0.14810036314357206,-0.40617912097386855,1.010457247021339,-1.1424283132115314,-0.8028142119702313,1
0.09671459779681883,-0.1806831427511884,-0.9938055127533443,0.45656419122459263,1.176424725076635,1.451485079922953,-0.5651256159940087,-1.646742513702791,-0.09566298074552826,1
0.3893020668654528,0.8635322721448103,2.09476090794295,-0.05909827189433885,-0.6007210357331222,-0.7047343636332764,0.020133762177969097,0.45522423495297737,-1.1017123603519816,0
-0.48373642844445447,1.1642104290140327,-1.507967259961071,-0.7954592597896174,1.2174597789126098,-0.32341700085777847,-1.7210564876419148,0.1908099428274159,-0.7648465813581677,1
-2.4865798792696947,-1.3416315733886481,-0.6574910313810137,-0.739426407674298,-0.5372055968537933,-0.16711852171307853,-1.3489255750095432,0.11106235845337861,0.17086917446699046,0
1.1417305241983575,1.2357561315971617,-1.315822130732045,0.31066850694793263,0.49776506595632947,-1.3404731787758788,-1.872154426068261,0.8999567655487006,-0.10037982294496607,1
0.23904669152280006,0.33503867298540635,-0.3847949241204393,0.6946611034692898,0.28617181224202226,1.0629637002871817,-2.7809334910535495,-0.3213959056011657,-0.9057228348686767,0
0.07943866650545547,-0.8638012989351603,0.9762248332173976,-1.0534585270082581,0.35047443207428325,0.14090581758274995,0.3951015933166854,-0.3251877553941817,1.2839741677408925,1
-0.33121999166766986,1.4240368065661357,3.825018950498611,-1.130241600548262,-3.5406413251867574,-0.1305374028694322,-0.8262589952598252,0.2507162721642922,1.7471896247920624,1
0.013508327345027727,0.8704953137023315,-0.229916961983003,0.550102571354516,0.6684365241613665,0.6451060385221044,-1.0494189594007621,-1.1583505168949166,0.4489206059919928,1
-1.5929934580759586,1.1017834431257831,-0.7472875136398556,-0.32669674335663024,0.49564082450285163,-0.52148272919017,0.7180123278246755,-0.18195247145233004,1.9660439499256943,1
-0.2611697755185278,0.2836751096285714,-1.0434496412589513,-1.3196172149853018,-0.2332713068362457,-0.2969220791844995,0.7247086370475189,-0.12894638627649907,0.10983892821211859,1
-0.620718305140902,-1.4975975267821122,1.420794657469496,-2.21164721302346,-1.2583024665535893,0.6211859010349584,2.060096662013629,-0.8270649650901933,1.8499588997274012,1
1.1095576497571744,0.8317791493861872,-0.9535448670071992,0.09567369650721665,0.3914067907310403,0.43744549212237654,1.151808771378797,0.3681086566045674,0.8128285674285716,1
-0.2742548977367355,0.05175586519758217,-0.5964527070438824,-0.21140642599734832,-0.22660051568334588,0.9975093459249057,0.7464282162685247,-1.3868395759682746,-1.2235970549714819,1
1.1694294039030178,-0.5029664987781598,-1.3998027301188103,-0.3508691864253475,0.9107752393174465,-1.2912927244530563,-0.1198289894857143,1.2434340305727365,-1.504346411418972,0
1.8036983889728642,-1.9884092260873998,0.24672767250956498,-1.8580518535977344,-0.9115991531430898,0.03447665510962853,1.1911889537066336,-0.09526611075339599,1.7170269958990776,0
-0.3466122865025033,0.00020914807217010974,0.8326233904673356,-0.008968686230011217,-0.12103588730869909,1.3190318505161083,-0.749350516765659,0.08706036173019625,-2.149807353329169,0
0.9268016613717022,0.563854917558225,-0.5055440611095648,0.788811886669232,0.8509911639738138,0.5698080073136693,1.5510030474064491,0.26329532126472543,-0.5392920942756285,0
1.1729017199099885,0.09816355515680132,0.9146215956955459,0.12989511907198856,0.3076416560567858,-1.166544306006674,-0.13814533261330342,1.8301350601438027,1.0462877108890074,0
-1.5074069180649348,-1.5499672170998964,-0.8158818901498573,1.7414114019649403,1.5418681493770192,0.41749372891277897,-1.200855314672328,-0.952225099988743,0.9566526466475602,1
-0.021575930375703798,-1.0088038478634065,1.6068355558689897,-1.035442584072912,-1.2800021175208565,1.2156661270004252,0.026396063052070203,0.7903446142910746,0.8883708433940624,1
0.7671475971981887,-1.4779415857785507,-0.9623814443493407,-0.8937800984681734,1.054789520711283,-0.8630744312936681,-0.3206288788662937,0.3856329777626626,-0.47311738129230474,0
2.0699015959733496,-1.9535000853493611,-1.1910756792246227,0.9185976147038478,-0.2644358167315033,0.20922832735509744,-0.2904046068737665,1.6628236649295223,1.535592783896724,1
-2.287794995408068,-0.9940890110216709,1.7678193599555085,-0.2817542737824017,-0.18122535206102217,0.5218148024467693,0.07977278551113608,-1.064434684554389,-0.4157347149522487,0
0.030764060068454727,0.336464367891891,-0.9352839784796808,0.6211920356978519,-0.3222069709749676,-0.7085359249568483,0.18196477854528081,-0.009105076185756185,2.2356770764263305,1
-0.9288992872307508,1.9802023841135532,-2.171467953435019,1.9069823936462766,1.546195338733339,-0.9047500039464332,-0.12792780677244908,-0.193792056532082,0.1395426159327861,1
-0.6611179183238111,-1.2547013383748202,0.5741702517123584,0.446792068625053,-0.07226676447948928,0.1363717488429908,-0.5137429838229954,-0.018432534511870734,0.4271812693630437,1
-0.9752098053390247,-0.10026181748630493,0.07514232003652038,0.41306093606937744,0.2456858381709661,0.16241533509347997,0.27638418672024084,-1.0872525650855247,0.11342461612384985,1
0.9885440891133529,0.16211361081676448,-0.8162682386008663,0.1652802596416735,0.7139375393362826,0.7428157529388738,0.7756354402711635,-0.8968458244254275,0.325219092335966,0
0.6816603956310431,0.0638182504920019,0.3382457531869451,-0.39977802978896737,-0.0804581417399811,0.8150321272159697,0.24760061163966643,1.5070994592308473,-2.022181624759405,0
0.9472178991871602,0.7323046877798045,0.9926690714331402,-0.2253027797532391,-1.8212641099157625,-0.1853277331958833,0.5899690360210629,0.26481367263996414,-2.642494644783535,0
0.901233503413605,0.5634378727645586,0.6813750735710251,-2.24532204351364,-1.143915117895676,0.7264873373034001,0.4448290488216463,0.7865674458960858,0.44599447851181717,0
-0.4295126581139619,-0.47546137205610145,0.43123717851777615,1.6648258210187308,-0.6444572494181547,0.5911759420620383,1.0609475287438472,-0.6042778935038449,-1.1095442979874728,1
-0.4082562371763931,-0.4992567259329172,-1.59068868112773,-0.5954752843520261,1.1397129026819717,-0.4996094094323964,0.3492958134426164,0.536230130398645,3.0935878560333063,1
-0.348625857683657,0.058175388575184,-0.6955539965452017,0.19450969782099445,-1.5648183573049401,0.32797478054259527,1.3283941736894171,0.71575804503703,1.5492226436954417,0
0.40675144305172894,-0.907972497875412,-0.8946653125923977,1.2120743252620891,0.9639045194386344,0.8480463011365896,-0.5772518018773574,-0.4595478526717721,-1.496414954328536,1
0.08819181350278626,-0.12988854984536977,-0.8386516320870906,-0.3637495595836849,-0.5162598748738235,1.246307239305009,-0.5222368827819566,2.7176535535804547,-1.1834828576417502,0
1.8156242270452674,0.12368309769266216,1.2023952449372406,-0.6399076419913906,-0.09419426823947588,0.4428594845640057,0.559124133552564,0.6379376045888722,-1.5661156087507064,0
0.7930643990229227,0.5903862009369542,-1.3219017010008678,-0.5320943848030246,-0.16816949605547177,-0.2897282591046126,0.23509261312916135,0.3896527980965183,-1.005029250923439,1
-1.0458351524032627,-0.23058675640703177,-0.6805438549947213,0.7618660898159284,-0.052128712353820356,-0.7904488642495379,-0.6887124517000509,0.5182763756741916,0.5642477471199485,0
-0.09818664484090284,-0.6977919076412669,-1.3292509619049122,0.20214084173674693,1.12774739203686,1.4176317184437726,-1.2147215330596528,-1.9708994931888453,-1.2478951359117525,0
0.46147481526123796,-0.12044553978283545,-0.2685501788194559,0.47215492292329264,0.17482267328792583,-0.6082225859136142,1.4315943548895078,-0.5324502995054096,0.5957225553932577,1
-1.8900351389215673,0.7087994168267292,-0.5094490663111,0.26036342871387536,-0.04696289619430892,-0.02473822897770656,0.2160403190598687,0.21224339923787183,0.8097635662203007,0
0.27311642593007673,-0.379862152981826,-0.5520315698263843,-1.6161151749821878,0.05207152452990548,0.3381618937060824,-1.4325996533158305,0.8997413170873808,-1.9635056602286252,0
-0.7426600557934878,0.6347049376386238,-1.3463114715583766,-0.32182126476490935,-0.7628647353987067,-0.6032912262066019,-0.34800188004236143,1.0471433966727786,-0.2897346631207278,1
0.9663751228500295,-0.9844298585972154,-0.2916988867888714,-0.4434647438542042,0.026722543819171843,1.5235678280881075,1.220786873740392,-1.3863216225656145,1.6481490248013446,1
1.0262960400344034,1.6511033632375092,0.02085719785509405,-2.655968927312189,0.8491871749968581,-1.0641649430366233,0.11881710501514889,0.7798856431638196,-1.8992976579713223,0
-0.9970324186733627,-0.5713562937915527,-0.4774572857438395,0.844555069378518,-0.7808902674361806,1.5901935843389488,-1.2339860230639168,-0.5895936317095658,1.6704455253700747,0
-0.9259243343575881,-1.125017560591118,1.0971775305172624,-1.2045933310167127,-0.5204580380804006,0.9527208503157764,-1.9587190082235129,-0.7174634075405615,-2.069575204263706,1
-0.01582512610199363,0.9277518331076666,0.10350535741662324,-0.7817700264585072,-0.3420606159565772,0.4252072818169384,-0.19905048180900617,0.6901301313168967,-0.398856811001427,0
0.7998038426898267,0.28357489040521683,-0.5346998155860163,-0.1820131237666728,-1.4851372170252521,-1.0038973904510868,-0.5609540298894566,1.1213199694153835,1.5303516987048886,1
1.0181720274481376,1.4207467903631754,0.3933384994320045,-0.9186049152256899,0.007032287028593849,-0.5026779579155188,0.06854921344743284,-2.156672343743199,0.2205568172772903,0
0.3868623471085602,-0.7275574675067086,-1.2613331195716824,0.8427336169250542,-0.6979688531780731,-0.3210406097274386,-0.5439093247733199,-0.9945587073563412,-0.9729980140213444,0
-0.14543277184465497,-0.5263774201445226,1.0393364026834302,0.5276696801366614,-0.8122003765712948,-0.1396115839295099,1.5724718732719323,1.0048433848313283,-1.2665998256771116,1
-1.5359561359663978,0.30064771746844554,-0.5082671829730385,0.6423160004310392,0.44022375664839586,-0.15305970904024863,-1.0290476386274023,-1.2726143999536932,1.6117197901977875,0
1.9149605268053098,0.6994455103625273,-0.7917145707082187,-2.5716430319679913,0.25793664246222175,0.9172993222406045,0.16348319933308483,-1.6157939286350973,-0.9953085252910749,0
-1.4355967369464808,0.6320320836592888,-1.3781222979971923,-0.10828866775845213,1.198083720953707,1.277177361918403,0.004989374687254314,-0.9457105120645318,-0.6914459707983746,1
-1.068985039697928,-0.6007048209201857,0.474667291411106,0.611344574854391,0.8622074273916706,0.9425795000393244,-2.082476208194624,-0.48625648629745016,-0.904957589883192,0
0.48755246746701886,-0.42028564666884205,-0.9559062415550884,-0.19640655857673445,0.10763316591891281,-1.2348991668661917,0.28608781163393815,1.6679960157954408,0.994274430691141,0
0.15137979819172284,0.6559348364725703,-0.31085452412842934,-0.12229444232957784,0.06336782540727295,-1.5660023308957793,1.522952772373263,0.05894340679200802,-0.021068878654935876,1
0.13397647530911855,2.8228259216215963,2.772943859781249,0.20420985964166027,-1.8571523427790924,1.654654712684751,0.05005637386080454,0.47403411601714196,0.19208960838266803,1
1.6358908919543953,-0.6165489131386298,1.2292046503044558,0.14644978141377232,-0.4402057875522279,0.07404145507578398,-1.0167240541162306,0.19877495001114917,-0.8986601558375896,1
0.041545573005194895,0.1889411399088752,-0.45856213572472343,0.8694195632592865,0.7312106410736593,-0.9762604981480991,-1.7801910098050926,-1.1428005712219107,1.0440990391718759,0
1.134898087415582,-0.012968917286505111,0.27678953364476444,0.7136038113118547,-0.4283823628120268,-0.35080219723500594,-0.59974900560496,-1.2045572318924116,0.6658154143412216,0
1.717414373798979,0.15563057835726052,-0.24002366710564813,-0.028227387809652907,-0.776053863213147,-1.14239557269597,0.7227489460262878,0.29473284936094013,-1.262641753833555,0
-0.26451301866042254,-0.849462207148764,0.9814213401833985,-0.8129711511836283,-0.592927211302625,1.22916538697986,1.1106224977010322,0.6706188860384391,-0.300479354396163,0
-0.7175560197340544,0.01378888063114848,-0.6779191627630932,-0.9229802372717008,-0.8266810379411828,-1.1252583694055516,-0.7217139915928021,-1.5014276947490792,0.44999933720707924,1
-0.08706497222846493,0.1602396380540121,0.6124433144489813,-0.3813304620049245,-0.31175158508756057,0.34625824190137,-0.9407950167267304,1.6474828699491526,2.080518566699034,1
0.29225752514129383,1.3947309485276895,1.6266051383066122,-1.66360925665894,0.14596326832737705,0.34088590680552905,0.55814108773198,0.07467244245467597,-0.7854749118654089,0
-1.3267360141008093,-0.49387677588594314,0.4515053544653799,-1.041890482040022,-0.7933374115479563,-0.7129573671761572,0.14025353617652023,1.0501724777891877,-0.22484956110472465,0
-1.6538542349283598,3.492527160386233,-0.680216724199796,0.3761689847972077,-0.8853080245101591,0.1736310335648557,1.2835890976573694,-0.43714695331080206,0.008898400076181562,1
0.7437807760670077,0.37213503147098864,0.48217703171420306,0.9123351519017218,-0.4067382641003212,0.0687578403620315,-1.3161524942035892,-0.1854951165908157,0.9928805262088221,0
-2.0432229651357687,0.3823664354511023,-0.4472463419414442,0.5155225964912905,-0.04244461701764238,-1.737309046611548,-0.3119903895785486,-2.0316977858411795,-1.6154502326143112,0
-1.0346705571161314,-0.30794859063900154,-0.22894576797575997,2.0029033637582994,-3.2428520653610375,1.1568585096012016,1.2908071039924922,-1.143545691241493,-0.40228271643388125,1
-0.0386145259733187,-1.5991987125726628,1.2518332895136597,-0.22554864825957913,0.4301640601237586,-0.21639564195015795,1.1094093790562527,-0.8327514940611378,-2.7551869917337415,0
-1.268360537030998,-0.00717793038347593,0.0969598094656375,-0.1048557295640904,-2.2958692785496186,0.5972733880142035,-0.8240005867707652,-1.1336450757071654,-0.06392836518125616,0
-0.44376863156620533,0.6364620537822403,1.5446967525255186,1.8706024860374224,-0.0724463576214121,1.6633114811240095,0.008459613265544084,0.9805601814455346,-1.382615587158656,0
